timestamp,driver_alive,host_mem_available_kib,gpu4_used_mib,gpu4_util_pct,gpu5_used_mib,gpu5_util_pct
2026-09-01T20:29:41+00:00,1,692355068,59619,4,58783,0
2026-09-01T20:30:42+00:00,1,692168212,62591,1,61849,72
2026-09-01T20:31:42+00:00,1,691577336,70465,0,69925,96
2026-09-01T20:32:42+00:00,1,691960528,69589,0,69925,0
2026-09-01T20:33:42+00:00,1,691602516,62645,0,60633,1
2026-09-01T20:34:42+00:00,1,691989972,65711,0,63639,1
2026-09-01T20:35:42+00:00,1,691664756,68885,0,66657,0
2026-09-01T20:36:42+00:00,1,692082132,70465,0,69829,0
2026-09-01T20:37:43+00:00,1,691301528,70465,0,69925,10
2026-09-01T20:38:43+00:00,1,692059728,62145,2,61623,0
2026-09-01T20:39:43+00:00,1,692166480,64523,1,62473,23
2026-09-01T20:40:43+00:00,1,686447528,66899,0,64779,3
2026-09-01T20:41:43+00:00,1,680826412,69277,0,67155,8
2026-09-01T20:42:44+00:00,1,677893228,70721,0,69925,0
2026-09-01T20:43:44+00:00,1,677400976,70721,93,69925,0
2026-09-01T20:44:44+00:00,1,677599940,61807,0,61279,0
2026-09-01T20:45:44+00:00,1,675613360,64137,40,62497,2
2026-09-01T20:46:44+00:00,1,670456500,66467,0,64851,56
2026-09-01T20:47:44+00:00,1,666310496,68939,0,67251,2
2026-09-01T20:48:45+00:00,1,662002416,71745,0,70437,0
2026-09-01T20:49:45+00:00,1,662212060,71745,98,70437,100
2026-09-01T20:50:45+00:00,1,653384928,78951,40,77177,37
2026-09-01T20:51:45+00:00,1,662355068,55053,8,53745,0
2026-09-01T20:52:45+00:00,1,656832096,57281,0,56109,7
2026-09-01T20:53:46+00:00,1,656014460,59889,0,58581,0
2026-09-01T20:54:46+00:00,1,655690208,63143,2,61753,2
2026-09-01T20:55:46+00:00,1,657719736,71233,82,69925,0
2026-09-01T20:56:46+00:00,1,657646464,71233,0,69925,92
2026-09-01T20:57:46+00:00,1,654575056,62361,2,60967,0
2026-09-01T20:58:46+00:00,1,647263124,63069,1,62447,0
2026-09-01T20:59:47+00:00,1,642556380,66039,0,65715,0
2026-09-01T21:00:47+00:00,1,642397704,68417,0,68389,0
2026-09-01T21:01:47+00:00,1,644417416,68417,22,68389,0
2026-09-01T21:02:47+00:00,1,644611040,62485,0,61871,0
2026-09-01T21:03:47+00:00,1,644159228,61007,2,61259,1
2026-09-01T21:04:47+00:00,1,642882440,64001,0,64729,1
2026-09-01T21:05:48+00:00,1,642633984,67175,0,67795,0
2026-09-01T21:06:48+00:00,1,641962304,68673,99,68389,49
2026-09-01T21:07:48+00:00,1,641550540,68673,0,66029,0
2026-09-01T21:08:48+00:00,1,641595884,59179,1,60367,0
2026-09-01T21:09:48+00:00,1,641735992,62137,57,63339,2
2026-09-01T21:10:48+00:00,1,641592752,65013,3,66607,4
2026-09-01T21:11:49+00:00,1,641585936,68847,1,68645,100
2026-09-01T21:12:49+00:00,1,639944392,69697,0,68645,36
2026-09-01T21:13:49+00:00,1,636606304,69697,0,54587,0
2026-09-01T21:14:49+00:00,1,631877860,77243,43,76401,94
2026-09-01T21:15:49+00:00,1,640309468,54097,3,53045,0
2026-09-01T21:16:49+00:00,1,633512412,56867,1,55815,1
2026-09-01T21:17:50+00:00,1,630105172,59837,0,59083,0
2026-09-01T21:18:50+00:00,1,624453608,69697,99,68645,32
2026-09-01T21:19:50+00:00,1,629794860,69697,0,68645,97
2026-09-01T21:20:50+00:00,1,630618524,61395,0,59441,0
2026-09-01T21:21:50+00:00,1,630471384,62567,2,62109,0
2026-09-01T21:22:50+00:00,1,630206160,65537,0,65281,1
2026-09-01T21:23:50+00:00,1,629590336,68711,0,68253,0
2026-09-01T21:24:51+00:00,1,629378460,69697,30,68901,0
2026-09-01T21:25:51+00:00,1,630750280,69697,93,65651,1
2026-09-01T21:26:51+00:00,1,630211640,60493,1,61177,2
2026-09-01T21:27:51+00:00,1,629678288,63457,0,64349,0
2026-09-01T21:28:51+00:00,1,629394996,66631,1,67415,0
2026-09-01T21:29:51+00:00,1,629485968,69655,0,69925,32
2026-09-01T21:30:52+00:00,1,629429952,70209,96,69925,0
2026-09-01T21:31:52+00:00,1,630804116,66067,0,61029,0
2026-09-01T21:32:52+00:00,1,629916608,62983,0,63091,0
2026-09-01T21:33:52+00:00,1,629991092,65955,0,66359,2
2026-09-01T21:34:52+00:00,1,629290068,69277,0,70259,0
2026-09-01T21:35:52+00:00,1,627975964,71489,50,71461,0
2026-09-01T21:36:52+00:00,1,623038828,71489,98,57403,0
2026-09-01T21:37:53+00:00,1,631120360,65815,0,65787,0
2026-09-01T21:38:53+00:00,1,627368960,68769,1,68645,0
2026-09-01T21:39:53+00:00,1,622887972,73997,58,73969,0
2026-09-01T21:40:53+00:00,1,612884280,59431,0,59403,0
2026-09-01T21:41:53+00:00,1,612941236,62101,0,61871,3
2026-09-01T21:42:53+00:00,1,593740452,72999,3,72971,5
2026-09-01T21:43:54+00:00,1,616411596,55349,0,55065,7
2026-09-01T21:44:54+00:00,1,621958340,58105,1,58023,2
2026-09-01T21:45:54+00:00,1,621652964,61077,0,61089,1
2026-09-01T21:46:54+00:00,1,621327856,63953,1,63965,0
2026-09-01T21:47:54+00:00,1,620701288,71233,0,70949,0
2026-09-01T21:48:55+00:00,1,620899292,64077,0,61461,0
2026-09-01T21:49:55+00:00,1,621239076,63805,0,63723,0
2026-09-01T21:50:55+00:00,1,614713328,66479,0,66695,0
2026-09-01T21:51:55+00:00,1,610111136,69451,1,69761,0
2026-09-01T21:52:55+00:00,1,610493048,71489,0,70949,95
2026-09-01T21:53:55+00:00,1,610276752,71489,92,67109,0
2026-09-01T21:54:56+00:00,1,609547452,62203,0,62927,0
2026-09-01T21:55:56+00:00,1,609455628,64655,2,65303,0
2026-09-01T21:56:56+00:00,1,609668688,67329,2,67977,1
2026-09-01T21:57:56+00:00,1,609621016,70759,4,71461,0
2026-09-01T21:58:56+00:00,1,609644440,72257,98,71461,9
2026-09-01T21:59:56+00:00,1,607831984,72257,0,64651,0
2026-09-01T22:00:57+00:00,1,608184504,63641,0,63481,0
2026-09-01T22:01:57+00:00,1,608384512,66017,0,66059,0
2026-09-01T22:02:57+00:00,1,606638084,69191,1,68827,0
2026-09-01T22:03:57+00:00,1,597377260,72983,0,72485,36
2026-09-01T22:04:57+00:00,1,592585632,73537,38,72485,0
2026-09-01T22:05:58+00:00,1,580609316,65241,0,64189,0
2026-09-01T22:06:58+00:00,1,590453020,57159,0,56109,0
2026-09-01T22:07:58+00:00,1,585312020,59517,0,58467,0
2026-09-01T22:08:58+00:00,1,591240308,62785,0,61437,1
2026-09-01T22:09:58+00:00,1,580957028,65755,2,64635,5
2026-09-01T22:10:58+00:00,1,575479700,73535,0,72485,41
2026-09-01T22:11:59+00:00,1,564559580,73245,0,69833,0
2026-09-01T22:12:59+00:00,1,565677832,65715,0,64963,0
2026-09-01T22:13:59+00:00,1,561930036,68983,0,67957,0
2026-09-01T22:14:59+00:00,1,573438024,72049,3,70999,0
2026-09-01T22:15:59+00:00,1,572707748,73535,0,72485,0
2026-09-01T22:16:59+00:00,1,570645020,73535,95,72485,0
2026-09-01T22:17:59+00:00,1,565156616,64627,0,64165,0
2026-09-01T22:19:00+00:00,1,564653700,67889,0,67137,0
2026-09-01T22:20:00+00:00,1,565705612,71063,0,70107,0
2026-09-01T22:21:00+00:00,1,565104352,73535,5,72485,0
2026-09-01T22:22:00+00:00,1,561225272,73535,0,72485,0
2026-09-01T22:23:00+00:00,1,555596600,66725,0,71905,0
2026-09-01T22:24:00+00:00,1,550769056,66013,2,64165,77
2026-09-01T22:25:01+00:00,1,550324980,69079,0,66839,0
2026-09-01T22:26:01+00:00,1,550623416,72049,0,69811,0
2026-09-01T22:27:01+00:00,1,548931028,73535,0,72741,0
2026-09-01T22:28:01+00:00,1,546714288,57429,0,72741,18
2026-09-01T22:29:01+00:00,1,537547072,71307,54,70809,82
2026-09-01T22:30:01+00:00,1,540841764,55511,0,57223,2
2026-09-01T22:31:01+00:00,1,540228308,58387,0,59993,0
2026-09-01T22:32:02+00:00,1,539635792,61453,0,63261,0
2026-09-01T22:33:02+00:00,1,539695720,70719,0,72229,90
2026-09-01T22:34:02+00:00,1,540079060,70719,20,72229,0
2026-09-01T22:35:02+00:00,1,539136132,61521,47,63933,0
2026-09-01T22:36:02+00:00,1,539262836,64183,0,65301,0
2026-09-01T22:37:02+00:00,1,533731884,66761,4,67677,1
2026-09-01T22:38:03+00:00,1,533616964,69827,2,70743,76
2026-09-01T22:39:03+00:00,1,540101256,70719,99,72229,96
2026-09-01T22:40:03+00:00,1,539563048,70719,0,72229,0
2026-09-01T22:41:03+00:00,1,539755072,61521,0,63815,0
2026-09-01T22:42:03+00:00,1,539663760,64479,0,66881,0
2026-09-01T22:43:03+00:00,1,540155772,67153,0,70053,2
2026-09-01T22:44:04+00:00,1,539674212,70125,0,72229,0
2026-09-01T22:45:04+00:00,1,540253840,70719,0,72229,100
2026-09-01T22:46:04+00:00,1,541010452,70719,0,63031,0
2026-09-01T22:47:04+00:00,1,541289972,61723,0,65301,0
2026-09-01T22:48:04+00:00,1,538751192,64183,0,67975,0
2026-09-01T22:49:04+00:00,1,531069536,67355,1,71041,0
2026-09-01T22:50:04+00:00,1,530777216,69827,1,72741,0
2026-09-01T22:51:05+00:00,1,530228328,70719,17,72741,83
2026-09-01T22:52:05+00:00,1,524518564,70719,98,58683,0
2026-09-01T22:53:05+00:00,1,521391708,63157,1,65691,1
2026-09-01T22:54:05+00:00,1,531100484,54905,0,56765,1
2026-09-01T22:55:05+00:00,1,530773272,57875,1,60035,1
2026-09-01T22:56:06+00:00,1,530665140,60645,1,63005,1
2026-09-01T22:57:06+00:00,1,530474188,70207,63,71973,69
2026-09-01T22:58:06+00:00,1,530060620,70207,0,71973,100
2026-09-01T22:59:06+00:00,1,531384040,62207,0,67241,0
2026-09-01T23:00:06+00:00,1,530833740,62685,0,64451,1
2026-09-01T23:01:06+00:00,1,529433692,65453,0,67517,0
2026-09-01T23:02:06+00:00,1,521993592,68425,88,70689,1
2026-09-01T23:03:07+00:00,1,513374612,70207,0,71973,32
2026-09-01T23:04:07+00:00,1,525416532,70207,0,71973,98
2026-09-01T23:05:07+00:00,1,525653676,60719,0,63357,45
2026-09-01T23:06:07+00:00,1,525589024,63575,0,66529,0
2026-09-01T23:07:07+00:00,1,521783324,66547,0,69595,0
2026-09-01T23:08:07+00:00,1,516546388,69571,0,71973,0
2026-09-01T23:09:08+00:00,1,514811752,71231,85,71973,66
2026-09-01T23:10:08+00:00,1,515852760,71231,0,62687,0
2026-09-01T23:11:08+00:00,1,516259828,62817,0,65437,0
2026-09-01T23:12:08+00:00,1,516360636,65585,0,68705,71
2026-09-01T23:13:08+00:00,1,507796064,68557,0,71675,0
2026-09-01T23:14:08+00:00,1,501834088,72255,98,71973,83
2026-09-01T23:15:09+00:00,1,497056752,72255,0,57403,0
2026-09-01T23:16:09+00:00,1,492624680,79461,100,78457,100
2026-09-01T23:17:09+00:00,1,504764428,56203,2,55409,0
2026-09-01T23:18:09+00:00,1,504301216,59169,0,58671,0
2026-09-01T23:19:09+00:00,1,503789240,62139,1,61643,1
2026-09-01T23:20:09+00:00,1,503175264,65015,1,71205,0
2026-09-01T23:21:10+00:00,1,503495988,71999,99,71205,0
2026-09-01T23:22:10+00:00,1,503180384,68457,1,61717,0
2026-09-01T23:23:10+00:00,1,503885812,64855,1,64573,0
2026-09-01T23:24:10+00:00,1,503775796,67745,1,67545,2
2026-09-01T23:25:10+00:00,1,501601388,70811,2,70611,0
2026-09-01T23:26:10+00:00,1,489675084,71999,100,71205,98
2026-09-01T23:27:11+00:00,1,502885448,71999,0,69149,0
2026-09-01T23:28:11+00:00,1,502362248,63383,0,63385,5
2026-09-01T23:29:11+00:00,1,494274876,66651,0,66451,1
2026-09-01T23:30:11+00:00,1,487201532,69621,0,69719,0
2026-09-01T23:31:11+00:00,1,481477396,71999,0,71205,0
2026-09-01T23:32:11+00:00,1,481349796,71999,0,71205,94
2026-09-01T23:33:12+00:00,1,480820252,63999,0,62297,0
2026-09-01T23:34:12+00:00,1,481638924,64869,0,65167,2
2026-09-01T23:35:12+00:00,1,480943340,67839,2,68233,0
2026-09-01T23:36:12+00:00,1,481615832,71013,0,71205,2
2026-09-01T23:37:12+00:00,1,479274984,71999,100,71205,84
2026-09-01T23:38:12+00:00,1,467865436,57941,0,57147,0
2026-09-01T23:39:13+00:00,1,479902640,66311,0,65517,1
2026-09-01T23:40:13+00:00,1,475044700,69063,0,68567,0
2026-09-01T23:41:13+00:00,1,470735088,73995,0,61719,0
2026-09-01T23:42:13+00:00,1,466151896,60317,3,59915,2
2026-09-01T23:43:13+00:00,1,464134404,63085,0,62589,0
2026-09-01T23:44:13+00:00,1,474353208,55185,0,54903,3
2026-09-01T23:45:14+00:00,1,474185488,58049,0,57863,0
2026-09-01T23:46:14+00:00,1,461712436,61021,0,60739,0
2026-09-01T23:47:14+00:00,1,454384128,70975,0,63507,0
2026-09-01T23:48:14+00:00,1,454195492,70975,91,70693,20
2026-09-01T23:49:14+00:00,1,454088324,65657,1,65967,1
2026-09-01T23:50:14+00:00,1,449034120,63749,0,63265,5
2026-09-01T23:51:14+00:00,1,454357252,66815,0,66237,0
2026-09-01T23:52:15+00:00,1,456347148,69691,2,69113,0
2026-09-01T23:53:15+00:00,1,455385056,70979,96,70697,60
2026-09-01T23:54:15+00:00,1,454092852,70979,0,70697,0
2026-09-01T23:55:15+00:00,1,455463056,62659,0,61215,0
2026-09-01T23:56:15+00:00,1,455408160,65037,2,63471,6
2026-09-01T23:57:15+00:00,1,455917276,67413,0,65943,2
2026-09-01T23:58:16+00:00,1,460041064,69361,0,67379,3
2026-09-01T23:59:16+00:00,1,459589712,69955,46,69161,93
2026-09-02T00:00:16+00:00,1,459909624,67905,1,69161,0
2026-09-02T00:01:16+00:00,1,460775924,61677,0,59625,1
2026-09-02T00:02:16+00:00,1,460415392,64851,0,62665,0
2026-09-02T00:03:16+00:00,1,460398392,67917,0,65933,0
2026-09-02T00:04:17+00:00,1,460112440,69699,0,68905,74
2026-09-02T00:05:17+00:00,1,459455456,69699,18,68905,0
2026-09-02T00:06:17+00:00,1,448169764,62615,13,61821,8
2026-09-02T00:07:17+00:00,1,458255716,53723,0,53185,0
2026-09-02T00:08:17+00:00,1,458517804,56695,0,56455,1
2026-09-02T00:09:17+00:00,1,458504336,59665,0,59627,0
2026-09-02T00:10:17+00:00,1,458229964,68931,96,68393,0
2026-09-02T00:11:18+00:00,1,452793680,68931,67,68393,54
2026-09-02T00:12:18+00:00,1,452040368,59449,0,59491,3
2026-09-02T00:13:18+00:00,1,446663188,61503,0,61857,0
2026-09-02T00:14:18+00:00,1,443614116,64379,5,64733,0
2026-09-02T00:15:18+00:00,1,434409020,67351,5,67799,3
2026-09-02T00:16:18+00:00,1,447324572,69699,0,68649,0
2026-09-02T00:17:19+00:00,1,441954760,69699,87,66003,1
2026-09-02T00:18:19+00:00,1,443952936,60507,0,60829,1
2026-09-02T00:19:19+00:00,1,434279996,63459,0,63599,1
2026-09-02T00:20:19+00:00,1,434080332,66633,0,66569,2
2026-09-02T00:21:19+00:00,1,442478548,70211,0,69673,0
2026-09-02T00:22:19+00:00,1,442452200,70211,0,69673,0
2026-09-02T00:23:20+00:00,1,442356532,60729,0,60191,2
2026-09-02T00:24:20+00:00,1,440674404,63377,0,62839,0
2026-09-02T00:25:20+00:00,1,436199476,66645,0,65811,1
2026-09-02T00:26:20+00:00,1,435993428,69777,0,68485,4
2026-09-02T00:27:20+00:00,1,436195996,71235,0,70441,57
2026-09-02T00:28:20+00:00,1,436175540,71235,0,70441,80
2026-09-02T00:29:21+00:00,1,436176724,63477,0,62683,0
2026-09-02T00:30:21+00:00,1,437840880,55557,78,55531,0
2026-09-02T00:31:21+00:00,1,437790500,58529,0,58503,0
2026-09-02T00:32:21+00:00,1,438152304,61403,0,61473,0
2026-09-02T00:33:21+00:00,1,438089264,70467,33,70441,0
2026-09-02T00:34:21+00:00,1,437633080,70467,38,70441,0
2026-09-02T00:35:22+00:00,1,438076392,60985,0,68093,0
2026-09-02T00:36:22+00:00,1,436820920,63633,0,62919,0
2026-09-02T00:37:22+00:00,1,437813036,66605,0,65889,11
2026-09-02T00:38:22+00:00,1,437262456,69575,0,68955,0
2026-09-02T00:39:22+00:00,1,436591288,70467,0,70441,100
2026-09-02T00:40:22+00:00,1,436549412,70467,0,70441,0
2026-09-02T00:41:23+00:00,1,436587992,61477,0,61539,2
2026-09-02T00:42:23+00:00,1,434176724,64227,0,64499,2
2026-09-02T00:43:23+00:00,1,422291992,66901,0,67077,0
2026-09-02T00:44:23+00:00,1,416420612,69873,0,69847,1
2026-09-02T00:45:23+00:00,1,422526624,70467,100,70441,84
2026-09-02T00:46:23+00:00,1,423745248,67229,0,65715,1
2026-09-02T00:47:24+00:00,1,423092088,62945,1,63013,0
2026-09-02T00:48:24+00:00,1,1240594884,65915,1,65889,0
2026-09-02T00:49:24+00:00,1,1240462532,68887,0,68659,0
2026-09-02T00:50:24+00:00,1,1239318108,71491,0,70953,0
2026-09-02T00:51:24+00:00,1,1239345504,71491,53,70953,0
2026-09-02T00:52:24+00:00,1,1229831676,79247,43,78709,69
2026-09-02T00:53:25+00:00,1,1239625212,55991,0,55453,0
2026-09-02T00:54:25+00:00,1,1240188236,58957,0,58419,0
2026-09-02T00:55:25+00:00,1,1240163088,62131,0,61391,0
2026-09-02T00:56:25+00:00,1,1240055284,71491,0,70953,56
2026-09-02T00:57:25+00:00,1,1240083236,71491,0,70953,78
2026-09-02T00:58:25+00:00,1,1239640412,62009,0,63555,0
2026-09-02T00:59:25+00:00,1,1239548284,64955,0,64119,0
2026-09-02T01:00:26+00:00,1,1239935244,67925,0,67293,0
2026-09-02T01:01:26+00:00,1,1239059052,71193,0,70359,0
2026-09-02T01:02:26+00:00,1,1239949496,71491,99,70953,18
2026-09-02T01:03:26+00:00,1,1239829464,67063,0,70953,0
2026-09-02T01:04:26+00:00,1,1239858140,64265,1,62633,0
2026-09-02T01:05:26+00:00,1,1239585212,67331,0,65903,0
2026-09-02T01:06:26+00:00,1,1239337884,70505,0,69075,0
2026-09-02T01:07:27+00:00,1,1186504068,71491,59,70953,77
2026-09-02T01:08:27+00:00,1,1177520880,70911,0,70953,100
2026-09-02T01:09:27+00:00,1,1149793168,63671,0,61471,5
2026-09-02T01:10:27+00:00,1,1197778316,66737,0,64417,14
2026-09-02T01:11:27+00:00,1,1191832232,68817,4,66699,0
2026-09-02T01:12:27+00:00,1,1178399264,71491,14,69171,0
2026-09-02T01:13:28+00:00,1,1169779196,71491,0,70953,35
2026-09-02T01:14:28+00:00,1,1164017232,56409,0,70953,0
2026-09-02T01:15:28+00:00,1,1159093628,78013,82,78499,100
2026-09-02T01:16:28+00:00,1,1158466056,54879,0,55365,0
2026-09-02T01:17:28+00:00,1,1146645044,57245,0,57825,42
2026-09-02T01:18:28+00:00,1,1143966764,59717,0,60203,0
2026-09-02T01:19:29+00:00,1,1144130036,62377,3,62579,2
2026-09-02T01:20:29+00:00,1,1144783872,70467,21,70953,0
2026-09-02T01:21:29+00:00,1,1144276884,70467,100,70953,99
2026-09-02T01:22:29+00:00,1,1143989696,61187,0,62051,3
2026-09-02T01:23:29+00:00,1,1143650052,63907,0,64997,1
2026-09-02T01:24:29+00:00,1,1143514752,66307,0,67293,0
2026-09-02T01:25:30+00:00,1,1144253608,68685,0,69717,9
2026-09-02T01:26:30+00:00,1,1144235852,70467,96,70953,0
2026-09-02T01:27:30+00:00,1,1144785272,70467,0,70953,53
2026-09-02T01:28:30+00:00,1,1144137512,59705,0,59713,0
2026-09-02T01:29:30+00:00,1,1110537424,62353,0,62369,0
2026-09-02T01:30:30+00:00,1,1112318276,65621,0,65541,0
2026-09-02T01:31:31+00:00,1,1112503208,68889,0,68891,0
2026-09-02T01:32:31+00:00,1,1145299404,69187,0,68905,0
2026-09-02T01:33:31+00:00,1,1132700480,68317,0,62101,1
2026-09-02T01:34:31+00:00,1,1119742088,60933,0,61383,0
2026-09-02T01:35:31+00:00,1,1118601400,63839,83,64151,0
2026-09-02T01:36:31+00:00,1,1119036180,67083,0,67325,0
2026-09-02T01:37:32+00:00,1,1120442480,69187,0,69161,64
2026-09-02T01:38:32+00:00,1,1115551856,69187,99,69161,86
2026-09-02T01:39:32+00:00,1,1103462200,75671,100,76159,100
2026-09-02T01:40:32+00:00,1,1112219504,63883,0,64571,0
2026-09-02T01:41:32+00:00,1,1104547280,66845,0,67629,0
2026-09-02T01:42:32+00:00,1,1090630904,60571,0,59011,0
2026-09-02T01:43:32+00:00,1,1091338140,57505,0,58383,2
2026-09-02T01:44:33+00:00,1,1090625208,59881,0,60961,0
2026-09-02T01:45:33+00:00,1,1089166528,66517,0,58831,0
2026-09-02T01:46:33+00:00,1,1098842840,53471,0,53957,3
2026-09-02T01:47:33+00:00,1,1092866180,56439,0,56829,0
2026-09-02T01:48:33+00:00,1,1092532068,59909,0,60169,60
2026-09-02T01:49:33+00:00,1,1091569680,68931,0,69161,0
2026-09-02T01:50:34+00:00,1,1061285172,68931,0,69161,96
2026-09-02T01:51:34+00:00,1,1061452336,60325,0,60265,0
2026-09-02T01:52:34+00:00,1,1097313228,63487,1,63219,0
2026-09-02T01:53:34+00:00,1,1092569188,65959,0,65893,5
2026-09-02T01:54:34+00:00,1,1080744352,68593,0,68269,0
2026-09-02T01:55:34+00:00,1,1071793568,69443,90,69161,0
2026-09-02T01:56:35+00:00,1,1071704816,69443,68,69161,0
2026-09-02T01:57:35+00:00,1,1070867144,60547,0,60555,0
2026-09-02T01:58:35+00:00,1,1085291580,62907,2,62921,0
2026-09-02T01:59:35+00:00,1,1084786388,65283,62,65299,0
2026-09-02T02:00:35+00:00,1,1083715892,67565,1,68187,0
2026-09-02T02:01:35+00:00,1,1084816844,70467,20,70441,0
2026-09-02T02:02:36+00:00,1,1084611372,70467,0,70441,0
2026-09-02T02:03:36+00:00,1,1085465180,64561,0,61267,0
2026-09-02T02:04:36+00:00,1,1084679984,62945,0,63311,0
2026-09-02T02:05:36+00:00,1,1084511024,65417,0,65889,0
2026-09-02T02:06:36+00:00,1,1084873872,67721,3,68361,0
2026-09-02T02:07:36+00:00,1,1084493724,70385,1,70953,67
2026-09-02T02:08:37+00:00,1,1082556136,71747,0,70953,0
2026-09-02T02:09:37+00:00,1,1067121272,57689,0,56895,0
2026-09-02T02:10:37+00:00,1,1078539636,56871,0,56077,0
2026-09-02T02:11:37+00:00,1,1075904804,57381,3,56637,1
2026-09-02T02:12:37+00:00,1,1056539304,60403,0,59905,3
2026-09-02T02:13:37+00:00,1,1056987148,63373,0,63079,0
2026-09-02T02:14:38+00:00,1,1094483176,71747,0,70953,0
2026-09-02T02:15:38+00:00,1,1091026372,71747,0,70083,0
2026-09-02T02:16:38+00:00,1,1084581708,64099,1,62637,0
2026-09-02T02:17:38+00:00,1,1078565636,63969,0,65213,0
2026-09-02T02:18:38+00:00,1,1077755676,66441,0,67685,0
2026-09-02T02:19:38+00:00,1,1078422516,68817,0,70061,3
2026-09-02T02:20:39+00:00,1,1080488584,71491,0,70953,0
2026-09-02T02:21:39+00:00,1,1080391696,71491,0,69157,0
2026-09-02T02:22:39+00:00,1,1080288280,64099,0,62931,0
2026-09-02T02:23:39+00:00,1,1080210988,64859,1,66105,0
2026-09-02T02:24:39+00:00,1,1076564480,67925,71,69171,0
2026-09-02T02:25:39+00:00,1,1062027172,70599,0,70953,0
2026-09-02T02:26:39+00:00,1,1059968424,71491,0,70953,60
2026-09-02T02:27:40+00:00,1,1059807012,71491,0,61477,0
2026-09-02T02:28:40+00:00,1,1063272616,62305,3,63823,0
2026-09-02T02:29:40+00:00,1,1060844336,64955,0,65903,2
2026-09-02T02:30:40+00:00,1,1053465356,67533,0,68279,0
2026-09-02T02:31:40+00:00,1,1053288168,70207,0,70953,0
2026-09-02T02:32:40+00:00,1,1053045420,71747,0,70953,0
2026-09-02T02:33:41+00:00,1,1018759928,57689,0,55615,0
2026-09-02T02:34:41+00:00,1,1029958100,53847,5,53053,0
2026-09-02T02:35:41+00:00,1,1030255044,57083,0,55993,0
2026-09-02T02:36:41+00:00,1,1069844156,59663,2,58571,0
2026-09-02T02:37:41+00:00,1,1063491036,61837,0,60747,2
2026-09-02T02:38:41+00:00,1,1056566520,70211,86,69417,0
2026-09-02T02:39:42+00:00,1,1056538380,70211,0,69417,82
2026-09-02T02:40:42+00:00,1,1056534512,64305,0,63807,0
2026-09-02T02:41:42+00:00,1,1061666652,62553,0,61693,4
2026-09-02T02:42:42+00:00,1,1060872428,64863,2,63771,2
2026-09-02T02:43:42+00:00,1,1057406688,67441,7,66215,3
2026-09-02T02:44:42+00:00,1,1057409028,69819,0,68751,3
2026-09-02T02:45:43+00:00,1,1057293720,70211,0,69417,99
2026-09-02T02:46:43+00:00,1,1054747796,66979,0,69417,99
2026-09-02T02:47:43+00:00,1,1047458616,62189,0,60231,0
2026-09-02T02:48:43+00:00,1,1046598816,65161,2,63177,0
2026-09-02T02:49:43+00:00,1,1046903532,68333,5,66351,0
2026-09-02T02:50:43+00:00,1,1048232760,70211,0,69119,3
2026-09-02T02:51:44+00:00,1,1046383048,70211,89,69417,77
2026-09-02T02:52:44+00:00,1,1043221084,60735,1,69417,0
2026-09-02T02:53:44+00:00,1,1043408480,63081,33,60811,0
2026-09-02T02:54:44+00:00,1,1051768008,65457,0,63379,0
2026-09-02T02:55:44+00:00,1,1035945368,68725,0,66647,0
2026-09-02T02:56:44+00:00,1,1036105688,70467,100,70185,89
2026-09-02T02:57:45+00:00,1,1068973132,56409,0,70185,98
2026-09-02T02:58:45+00:00,1,1052603516,75041,100,74759,100
2026-09-02T02:59:45+00:00,1,1049822308,54639,12,54145,0
2026-09-02T03:00:45+00:00,1,1047868036,57043,0,56505,0
2026-09-02T03:01:45+00:00,1,1048224448,59419,1,58881,3
2026-09-02T03:02:45+00:00,1,1014820488,62295,0,61757,0
2026-09-02T03:03:46+00:00,1,1014836032,70467,0,69929,55
2026-09-02T03:04:46+00:00,1,1049373080,70467,98,69929,82
2026-09-02T03:05:46+00:00,1,1041742124,62777,0,61033,0
2026-09-02T03:06:46+00:00,1,1029248264,63039,0,63393,0
2026-09-02T03:07:46+00:00,1,1023121880,65417,0,65769,3
2026-09-02T03:08:46+00:00,1,1023420584,67995,0,68443,2
2026-09-02T03:09:47+00:00,1,1027188660,70467,0,69929,0
2026-09-02T03:10:47+00:00,1,1028490356,70467,0,69929,93
2026-09-02T03:11:47+00:00,1,1028480956,64561,1,61033,2
2026-09-02T03:12:47+00:00,1,1027960176,62743,2,63393,0
2026-09-02T03:13:47+00:00,1,1027687692,65915,0,66661,2
2026-09-02T03:14:47+00:00,1,1027701852,68887,0,69833,1
2026-09-02T03:15:47+00:00,1,1023099232,70467,0,69929,0
2026-09-02T03:16:48+00:00,1,1020845100,70467,95,62537,0
2026-09-02T03:17:48+00:00,1,1020622672,61193,3,62501,0
2026-09-02T03:18:48+00:00,1,1022476696,63539,7,64879,3
2026-09-02T03:19:48+00:00,1,1017748508,65915,0,67255,0
2026-09-02T03:20:48+00:00,1,1011662696,68089,2,70399,0
2026-09-02T03:21:49+00:00,1,1011465672,71491,62,70953,0
2026-09-02T03:22:49+00:00,1,1009073776,71491,0,56895,0
2026-09-02T03:23:49+00:00,1,991679712,79037,14,78499,52
2026-09-02T03:24:49+00:00,1,1001388628,55485,35,55203,0
2026-09-02T03:25:49+00:00,1,1001876856,57851,0,57771,0
2026-09-02T03:26:49+00:00,1,1034727124,60431,5,60243,0
